 ,product_name,product_price,product_link
1,,,
2,apple iphone 13 (128gb) - blue,"48,799",https://www.amazon.in/Apple-iPhone-13-128GB-Blue/dp/B09G9BL5CP
3,apple iphone 13 (128gb) - green,"48,999",https://www.amazon.in/Apple-iPhone-13-128GB-Green/dp/B09V4B6K53
4,apple iphone 13 (128gb) - midnight,"48,999",https://www.amazon.in/Apple-iPhone-13-128GB-Midnight/dp/B09G9HD6PD
5,apple iphone 13 (128gb) - pink,"48,999",https://www.amazon.in/Apple-iPhone-13-128GB-Pink/dp/B09G9FPGTN
6,apple iphone 14 (128 gb) - midnight,"62,800",https://www.amazon.in/Apple-iPhone-14-128GB-Midnight/dp/B0BDHX8Z63
7,apple iphone 13 (256gb) - blue,"57,299",https://www.amazon.in/Apple-iPhone-13-256GB-Blue/dp/B09G93H3BR
8,apple iphone 13 (256 gb) - green,"57,499",https://www.amazon.in/Apple-iPhone-13-256-GB/dp/B09V4MXBSN
9,apple iphone 15 (128 gb) - blue,"71,999",https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX2F5QT
10,apple iphone 15 (128 gb) - black,"71,999",https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX1W1XY
11,apple iphone 14 (128 gb) - blue,"62,800",https://www.amazon.in/Apple-iPhone-14-128GB-Blue/dp/B0BDK62PDX
12,apple iphone 14 (128 gb) - starlight,"62,800",https://www.amazon.in/Apple-iPhone-14-128GB-Starlight/dp/B0BDK8LKPJ
13,"redmi 13c 5g (startrail silver, 4gb ram, 128gb storage) | mediatek dimensity 6100+ 5g | 90hz display","10,499",https://www.amazon.in/Redmi-Startrail-Storage-MediaTek-Dimensity/dp/B0CNX82VVQ
14,apple iphone 15 (128 gb) - green,"71,999",https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX6NQMD
15,"redmi 13c (starfrost white, 4gb ram, 128gb storage) | powered by 4g mediatek helio g85 | 90hz display | 50mp ai triple camera","7,699",https://www.amazon.in/Starfrost-Storage-Powered-MediaTek-Display/dp/B0CMTY5P4V
16,apple iphone 13 (256gb) - pink,,https://www.amazon.in/Apple-iPhone-13-256GB-Pink/dp/B09G9HRYFZ
17,apple iphone 13 (512gb) - starlight,"77,900",https://www.amazon.in/Apple-iPhone-13-512GB-Starlight/dp/B09G99B791
